prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung Portable SSD T7 Touch 2TB - Zwart'. Entity 2: 'Samsung T7 Touch Silver 1TB Portable SSD with Fingerprint ID'.,"No. attribute=brand|||importance=0.05|||values=Samsung###Samsung|||similarity=1.00
attribute=model|||importance=0.95|||values=Portable SSD T7 Touch 2TB###T7 Touch 1TB|||similarity=0.30
attribute=color|||importance=0.5|||values=Zwart (Black)###Silver|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=2TB###1TB|||similarity=0.50
attribute=currency|||importance=0.1|||values=EUR###GBP|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'LaCie 4TB Rugged Thunderbolt & USB-C Portable Drive (STFS4000800)'. Entity 2: 'LACIE RUGGED 4TB Thunderbolt USB-C 2.5inch 130MB/s shock/dust/water resistant'.,"Yes. attribute=brand|||importance=0.1|||values=LaCie###Lacie|||similarity=0.99
attribute=storage capacity|||importance=0.2|||values=4TB###4TB|||similarity=1.00
attribute=connectivity|||importance=0.15|||values=Thunderbolt & USB-C###Thunderbolt USB-C|||similarity=0.95
attribute=product line|||importance=0.2|||values=Rugged###RUGGED|||similarity=1.00
attribute=size|||importance=0.05|||values=Portable Drive###2.5inch|||similarity=0.80
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 860 PRO MZ-76P1T0BW 1 TB Solid State Drive - 2.5\"" Internal - SATA (SATA/600) **'. Entity 2: 'Samsung SSD 1TB 860 Pro SATA 6Gbps 2.5\"" V-NAND MLC 560/530 MB/s Max. 100K IOPS / 90K IOPS 1200TBW endurance /5yrs'.","Yes. attribute=brand|||importance=0.1|||values=Samsung###Samsung|||similarity=1.00
attribute=product_type|||importance=0.1|||values=Solid State Drive###SSD|||similarity=0.90
attribute=model_series|||importance=0.2|||values=860 PRO###860 Pro|||similarity=0.95
attribute=storage_capacity|||importance=0.2|||values=1 TB###1TB|||similarity=1.00
attribute=form_factor|||importance=0.1|||values=2.5""###2.5""|||similarity=1.00
attribute=interface|||importance=0.1|||values=SATA (SATA/600)###SATA 6Gbps|||similarity=0.90"
Do the two product descriptions refer to the same real-world product? Entity 1: '(C13T693500) EPSONSCT3000 UltraChrome XD Matte Black'. Entity 2: 'Epson T6935 Patron Matte Black 350ml(Eredeti)'.,"Yes. attribute=brand|||importance=0.3|||values=Epson###Epson|||similarity=1.00
attribute=model_number|||importance=0.5|||values=C13T693500###T6935|||similarity=0.90
attribute=product_type|||importance=0.1|||values=UltraChrome XD Matte Black###Matte Black|||similarity=0.80
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Razer Basilisk V2 Wired Ergonomic Gaming Mouse, 11 Programmable Buttons | RZ01-03160100-R3M1'. Entity 2: 'MOUSE RAZER BASILISK V2 WIRED'.",Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair ML140 Pro LED 140mm Premium Mag-Lev Fan Blue'. Entity 2: 'Corsair ML140 PRO RGB LED 140MM PWM Premium Magnetic Levitation Fan - Single Pack'.,"No. attribute=brand|||importance=0.05|||values=Corsair###Corsair|||similarity=1.00
attribute=model|||importance=0.95|||values=ML140 Pro LED###ML140 PRO RGB LED|||similarity=0.70
attribute=size|||importance=0.1|||values=140mm###140MM|||similarity=1.00
attribute=technology|||importance=0.8|||values=Mag-Lev###Magnetic Levitation|||similarity=1.00
attribute=lighting|||importance=0.9|||values=Blue LED###RGB LED|||similarity=0.10
attribute=currency|||importance=0.0|||values=AUD###GBP|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'APPLE - AIRPODS WITH CHARGING CASEIN'. Entity 2: 'Apple Apple AirPods with Charging Case'.,"No. attribute=brand|||importance=0.05|||values=APPLE###Apple Apple Apple|||similarity=0.80
attribute=product_name|||importance=0.9|||values=AIRPODS WITH CHARGING CASEIN###AirPods with Charging Case|||similarity=0.95
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'APC Smart-UPS SURT20KRMXLI 20kVA RM 230V'. Entity 2: 'APC Smart-UPS SRT 3000VA RM 230V SRT3000RMXLI'.,"No. attribute=brand|||importance=0.05|||values=APC###APC|||similarity=1.00
attribute=model_series|||importance=0.9|||values=Smart-UPS SURT###Smart-UPS SRT|||similarity=0.30
attribute=model_number|||importance=0.9|||values=SURT20KRMXLI###SRT3000RMXLI|||similarity=0.10
attribute=power_capacity|||importance=0.95|||values=20kVA###3000VA|||similarity=0.05
attribute=form_factor|||importance=0.5|||values=RM 230V###RM 230V|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'SANDISK EXTREME PRO SDXC 256GB 170MB/S C10 U3'. Entity 2: 'SANDISK EXTREME PRO SDHC 32GB 300MB/S UHS-II U3'.,"No. attribute=brand|||importance=0.05|||values=SANDISK###SANDISK|||similarity=1.00
attribute=product_line|||importance=0.1|||values=EXTREME PRO###EXTREME PRO|||similarity=1.00
attribute=card_type|||importance=0.3|||values=SDXC###SDHC|||similarity=0.50
attribute=capacity|||importance=0.4|||values=256GB###32GB|||similarity=0.10
attribute=transfer_speed|||importance=0.2|||values=170MB/S###300MB/S|||similarity=0.40
attribute=UHS_class|||importance=0.1|||values=U3###UHS-II U3|||similarity=0.70
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano SH11 SPD-SL Cleat Set - Yellow/6Deg'. Entity 2: 'SPD SL Cleats - Pair - Self Aligning / Black & Yellow'.,Yes. 
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Western Digital 2.5\"" Red 1To SATA 6'. Entity 2: 'Western Digital WD10JFCX RED 1000 GB SATA3 1TB'.","Yes. attribute=brand|||importance=0.1|||values=Western Digital###Western Digital|||similarity=1.00
attribute=series|||importance=0.2|||values=Red###RED|||similarity=1.00
attribute=capacity|||importance=0.3|||values=1To###1000 GB|||similarity=1.00
attribute=interface|||importance=0.15|||values=SATA 6###SATA3|||similarity=0.90
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Dymo 45803 D1 19mm x 7m Black on White Tape'. Entity 2: 'Dymo 24mm Black On White D1 Tape (53713)'.,"No. attribute=brand|||importance=0.05|||values=Dymo###Dymo|||similarity=1.00
attribute=model_number|||importance=0.95|||values=45803###53713|||similarity=0.00
attribute=tape_width|||importance=0.8|||values=19mm###24mm|||similarity=0.00
attribute=color_scheme|||importance=0.1|||values=Black on White###Black On White|||similarity=1.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano CN-HG601-11 Chain - 11-Speed, 116 Links, Silver'. Entity 2: 'Shimano Cn-Hg95 10-Speed Hg-X Chain - 116 Links'.","No. attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00
attribute=model_number|||importance=0.95|||values=CN-HG601-11###Cn-Hg95|||similarity=0.10
attribute=speed_compatibility|||importance=0.9|||values=11-Speed###10-Speed|||similarity=0.00
attribute=link_count|||importance=0.1|||values=116 Links###116 Links|||similarity=1.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Western Digital My Passport 1TB 2,5"" USB 3.0'. Entity 2: 'WD 1TB My Passport Portable Storage USB 3.2 Gen 1 - Black - WDBYVG0010BBK-WESN'.","Yes. attribute=brand|||importance=0.8|||values=Western Digital###WD|||similarity=1.00
attribute=model|||importance=0.9|||values=My Passport 1TB###My Passport 1TB|||similarity=1.00
attribute=interface|||importance=0.7|||values=USB 3.0###USB 3.2 Gen 1|||similarity=0.90
"
"Do the two product descriptions refer to the same real-world product? Entity 1: '4GB ValueRAM DDR3, 1600MHz, Non-ECC, Unbuffered, CL11, 1.5V, 240-pin DIMM, Singl'. Entity 2: 'Kingston DDR3-1600 4GB ValueRAM (KVR16N11S8/4)'.","Yes. attribute=memory_type|||importance=0.2|||values=DDR3###DDR3-1600|||similarity=0.90
attribute=memory_capacity|||importance=0.25|||values=4GB###4GB|||similarity=1.00
attribute=product_line|||importance=0.2|||values=ValueRAM###ValueRAM|||similarity=1.00
attribute=memory_speed|||importance=0.15|||values=1600MHz###1600|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'DJI Mavic Pro automobilinis įkroviklis / Car Charger'. Entity 2: 'DJI Mavic 2 Car Charger'.,"No. attribute=brand|||importance=0.05|||values=DJI###DJI|||similarity=1.00
attribute=model|||importance=0.95|||values=Mavic Pro###Mavic 2|||similarity=0.10
attribute=product_type|||importance=0.1|||values=Car Charger###Car Charger|||similarity=1.00
attribute=currency|||importance=0.05|||values=EUR###USD|||similarity=0.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'D-Link DGS-1210-28P 24 Port PoE 10/100/1000Mbps Desktop Ethernet Switch, 4 Gigabit SFP Ports'. Entity 2: 'D-Link Web Smart DGS-1210-28P - switch - 24 ports - managed - desktop, rack'.",Yes. 
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Deore XT CS-M8000 Cassette 11-speed, silver/grey'. Entity 2: 'Shimano XT M8000 11 Speed Cassette'.","No. attribute=brand|||importance=0.1|||values=Shimano###Shimano|||similarity=1.00
attribute=product_series|||importance=0.3|||values=Deore XT###XT|||similarity=0.90
attribute=model_number|||importance=0.5|||values=CS-M8000###M8000|||similarity=0.95
attribute=speeds|||importance=0.4|||values=11-speed###11 Speed|||similarity=1.00
attribute=currency|||importance=0.05|||values=EUR###GBP|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sony Sony FE 50mm f/1.8 Lens'. Entity 2: 'Sony E-Mount FE 20mm f/1.8 Ultra Wide Angle G Lens'.,"No. attribute=brand|||importance=0.05|||values=Sony###Sony|||similarity=1.00
attribute=focal_length|||importance=0.9|||values=50mm###20mm|||similarity=0.10
attribute=aperture|||importance=0.7|||values=f/1.8###f/1.8|||similarity=1.00
attribute=lens_type|||importance=0.8|||values=Standard###Ultra Wide Angle|||similarity=0.20
attribute=currency|||importance=0.1|||values=USD###AUD|||similarity=0.00
attribute=series|||importance=0.5|||values=FE###FE|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Asus Dual GeForce GTX 1660 Super 6GB OC Edition GDDR6 EVO'. Entity 2: 'ASUS Dual GeForce RTX 2060 6G OC EVO Edition 192Bit GDDR6'.,"No. attribute=brand|||importance=0.05|||values=ASUS###Asus|||similarity=1.00
attribute=product_series|||importance=0.9|||values=GeForce GTX 1660 Super###GeForce RTX 2060|||similarity=0.30
attribute=memory_capacity|||importance=0.7|||values=6GB###6G|||similarity=0.95
attribute=memory_type|||importance=0.6|||values=GDDR6###GDDR6|||similarity=1.00
attribute=edition|||importance=0.5|||values=OC Edition EVO###OC EVO Edition|||similarity=0.90"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston SDHC Canvas Select Plus 32GB 100R Class 10 UHS-I'. Entity 2: 'Kingston Technology Canvas Select Plus flashgeheugen 128 GB MicroSDXC Klasse 10 UHS-I'.,"No. attribute=brand|||importance=0.05|||values=Kingston###Kingston|||similarity=1.00
attribute=product_line|||importance=0.1|||values=Canvas Select Plus###Canvas Select Plus|||similarity=1.00
attribute=storage_capacity|||importance=0.9|||values=32GB###128GB|||similarity=0.25
attribute=memory_card_type|||importance=0.8|||values=SDHC###MicroSDXC|||similarity=0.10
attribute=class_rating|||importance=0.7|||values=Class 10###Class 10|||similarity=1.00
attribute=UHS_speed_class|||importance=0.6|||values=UHS-I###UHS-I|||similarity=1.00
attribute=currency|||importance=0.05|||values=PLN###EUR|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Cooler Master MasterCase H500M ATX Mid-Tower Gaming Case'. Entity 2: 'Cooler Master MasterCase H500 Mid Tower PC Case'.,"No. attribute=brand|||importance=0.05|||values=Cooler Master###Cooler Master|||similarity=1.00
attribute=model series|||importance=0.9|||values=MasterCase H500M###MasterCase H500|||similarity=0.80
attribute=case type|||importance=0.05|||values=ATX Mid-Tower###Mid Tower|||similarity=0.90
attribute=currency|||importance=0.05|||values=INR###GBP|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Asus TUF X470-Plus Gaming Socket AM4 ATX AMD'. Entity 2: 'ASUS Scheda Madre TUF GAMING X570-PLUS AMD'.,"No. attribute=brand|||importance=0.05|||values=Asus###ASUS|||similarity=1.00
attribute=product_series|||importance=0.2|||values=TUF###TUF|||similarity=1.00
attribute=model|||importance=0.95|||values=X470-Plus Gaming###X570-PLUS|||similarity=0.30
attribute=chipset|||importance=0.7|||values=X470###X570|||similarity=0.50
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'TP-Link TL-WN781ND Netcard PCI-eX Wireless 150 mb'. Entity 2: 'TP-Link 150Mbit-WLAN-Lite -N-PCI Express x1 Adapter'.,Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sigma ART 35mm f/1.4 DG HSM Lens for Nikon'. Entity 2: 'SIGMA 35 mm f/1.4 DG HSM A Standard Prime Lens - for Canon'.,"No. attribute=brand|||importance=0.05|||values=Sigma###SIGMA|||similarity=1.00
attribute=model|||importance=0.1|||values=ART 35mm f/1.4 DG HSM Lens###35 mm f/1.4 DG HSM A Standard Prime Lens|||similarity=0.90
attribute=mount_type|||importance=0.85|||values=Nikon###Canon|||similarity=0.00
attribute=currency|||importance=0.0|||values=CAD###GBP|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Blaze Lte 32-inch 4-burner Built-in Natural Gas Grill With Rear Infrared Burner & Grill Lights - Blz-4lte2-ng'. Entity 2: 'Blaze 40-Inch 5-Burner LTE Built-In Liquid Propane Gas Grill With Rear Infrared Burner & Grill Lights'.,"No. attribute=brand|||importance=0.05|||values=Blaze Outdoor Products###Blaze|||similarity=0.80
attribute=size|||importance=0.3|||values=32-inch###40-Inch|||similarity=0.50
attribute=number of burners|||importance=0.4|||values=4-burner###5-Burner|||similarity=0.70
attribute=fuel type|||importance=0.5|||values=Natural Gas###Liquid Propane|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Hydro Flask 32 oz Wide Mouth Flex Cap Bottle in Sunflower'. Entity 2: 'Hydro Flask 32 oz. Wide Mouth 2.0 Flex Cap Hibiscus'.,"No. attribute=brand|||importance=0.05|||values=Hydro Flask###Hydro Flask|||similarity=1.00
attribute=capacity|||importance=0.1|||values=32 oz###32 oz.|||similarity=1.00
attribute=type|||importance=0.1|||values=Wide Mouth Flex Cap Bottle###Wide Mouth 2.0 Flex Cap|||similarity=0.80
attribute=color|||importance=0.7|||values=Sunflower###Hibiscus|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'D'Addario EJ16 Light 12-53 Acoustic Guitar String Set'. Entity 2: 'EJ16 - Acoustic Phosphor Bronze 12-53'.,"Yes. attribute=brand|||importance=0.8|||values=D'Addario###DADDARIO|||similarity=0.95
attribute=model_number|||importance=0.9|||values=EJ16###EJ16|||similarity=1.00
attribute=product_type|||importance=0.7|||values=Acoustic Guitar String Set###Acoustic Phosphor Bronze|||similarity=0.85
attribute=string_gauge|||importance=0.6|||values=12-53###12-53|||similarity=1.00
attribute=currency|||importance=0.3|||values=USD###EUR|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston ValueRAM 4GB - PC3-12800 - DIMM'. Entity 2: 'Kingston 4GB DDR3 1600MHz CL11 Desktop Memory KVR16N11S8/4'.,"Yes. attribute=brand|||importance=0.1|||values=Kingston###Kingston|||similarity=1.00
attribute=memory_type|||importance=0.2|||values=DDR3###DDR3|||similarity=1.00
attribute=memory_capacity|||importance=0.2|||values=4GB###4GB|||similarity=1.00
attribute=memory_speed|||importance=0.2|||values=1600MHz###1600MHz|||similarity=1.00
attribute=model_series|||importance=0.1|||values=ValueRAM###KVR16N11S8/4|||similarity=0.70
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Ubiquiti UniFi AC In-Wall Access Point 5 Pack'. Entity 2: 'Ubiquiti UniFi AP AC Pro Indoor / Outdoor Access Point 5 Pack'.,"No. attribute=brand|||importance=0.05|||values=Ubiquiti###Ubiquiti|||similarity=1.00
attribute=model type|||importance=0.9|||values=UniFi AC In-Wall Access Point###UniFi AP AC Pro Indoor / Outdoor Access Point|||similarity=0.30
attribute=pack size|||importance=0.1|||values=5 Pack###5 Pack|||similarity=1.00
attribute=currency|||importance=0.05|||values=AUD###GBP|||similarity=0.00
attribute=installation environment|||importance=0.8|||values=In-Wall###Indoor / Outdoor|||similarity=0.10"
