prompt,completion
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Dell XPS 13 Laptop 11th Gen Intel Core i7'. Entity 2: 'Dell XPS 13 Laptop 11th Gen Intel Core i7'.,Yes
Entity 1: 'Fitbit Charge 5 Fitness Tracker'. Entity 2: 'Garmin Forerunner 245 Music GPS Running Watch'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Apple AirPods Pro (2nd Generation) Wireless Earbuds'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Samsung Galaxy Tab S7 Tablet'.,No
Entity 1: 'Nikon D850 DSLR Camera'. Entity 2: 'Canon EOS R5 Mirrorless Camera'.,No
Entity 1: 'Apple MacBook Pro 16-inch (M1 Pro)'. Entity 2: 'Apple MacBook Pro 16-inch (M1 Pro)'.,Yes
Entity 1: 'Epson T288 Ink Cartridge Black'. Entity 2: 'C13T288120 | Epson T288 | Original Epson Ink Cartridge - Black'.,Yes
Entity 1: 'HP 63 Ink Cartridge Tri-Color'. Entity 2: 'HP 65 | Original HP Ink Cartridge - Tri-Color'.,No
Entity 1: 'Brother LC3013 Ink Cartridge Magenta'. Entity 2: 'Brother LC3011 | Original Brother Ink Cartridge - Magenta'.,No
Entity 1: 'Lexmark 100 Ink Cartridge Yellow'. Entity 2: 'Lexmark 200 | Original Lexmark Ink Cartridge - Yellow'.,No
Entity 1: 'Apple iPhone 14 Pro Max 256GB Space Black'. Entity 2: 'Samsung Galaxy S22 Ultra 128GB Phantom Black'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones'.,No
Entity 1: 'Canon EOS R5 Mirrorless Camera with 24-105mm Lens'. Entity 2: 'Nikon Z6 II Mirrorless Camera with 24-70mm Lens'.,No
Entity 1: 'Samsung QLED 65-Inch 4K Smart TV'. Entity 2: 'Samsung QLED 65-Inch 4K Smart TV'.,Yes
Entity 1: 'DVR Hikvision TurboHD 4 canale DS-7204HQHI-K1'. Entity 2: 'DVR Hikvision TurboHD 4 canale DS-7204HQHI-K1'.,Yes
Entity 1: 'DVR Hikvision TurboHD 4 canale DS-7204HQHI-K1'. Entity 2: 'DVR Hikvision TurboHD 8 canale DS-7208HQHI-K1'.,No
Entity 1: 'DVR Hikvision TurboHD 4 canale DS-7204HQHI-K1'. Entity 2: 'DVR Dahua TurboHD 4 canale DH-7204HQHI-K1'.,No
Entity 1: 'DVR Hikvision TurboHD 4 canale DS-7204HQHI-K1'. Entity 2: 'Hikvision TurboHD 4 canale DS-7204HQHI-K1 DVR'.,Yes
Entity 1: 'Logitech H390 USB Headset with Noise Cancelling Mic'. Entity 2: 'Logitech H390 USB Headset'.,Yes
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Sony WH-1000XM3 Wireless Headphones'.,No
Entity 1: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones'. Entity 2: 'Bose SoundLink II Wireless Headphones'.,No
Entity 1: 'Sennheiser HD 599 Open Back Headphones'. Entity 2: 'Sennheiser HD 599 SE Open Back Headphones'.,Yes
Entity 1: 'Samsung 32GB (2x16GB) DDR4 3200MHz CL16 RAM'. Entity 2: 'ASUS ROG Strix GeForce RTX 3080 Gaming Graphics Card'.,No
Entity 1: 'Logitech G502 HERO High Performance Gaming Mouse'. Entity 2: 'Razer BlackWidow V3 Mechanical Gaming Keyboard'.,No
Entity 1: 'Corsair Vengeance LPX 16GB (2x8GB) 3200MHz DDR4'. Entity 2: 'Corsair Vengeance LPX 16GB (2x8GB) 3200MHz DDR4'.,Yes
"Entity 1: 'Dell XPS 13 9310 Laptop, Intel i7, 16GB RAM'. Entity 2: 'Apple MacBook Air M1, 8GB RAM, 256GB SSD'.",No
Entity 1: 'Logitech - Wireless Mouse M510'. Entity 2: 'Logitech - M510 Wireless Mouse'.,Yes
"Entity 1: 'Apple - MacBook Air 13.3""'. Entity 2: 'Apple - MacBook Pro 15.4""'.",No
Entity 1: 'Samsung - Galaxy S21 128GB'. Entity 2: 'Samsung - Galaxy S20 256GB'.,No
Entity 1: 'Sony - WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Sony - WH-CH710N Wireless Noise Cancelling Headphones'.,No
Entity 1: 'Samsung EVO Plus MicroSD Card 64GB 100MB/s UHS-I'. Entity 2: 'Samsung 64GB EVO Plus MB-MC64GA/EU MicroSD Memory Card'.,Yes
"Entity 1: 'Lexar Professional 1000x SDXC Card 128GB 150MB/s UHS-II'. Entity 2: 'Lexar 128GB SDXC UHS-I Card, 633x Speed'.",No
Entity 1: 'Kingston Canvas Select Plus SD Card 64GB 100MB/s UHS-I'. Entity 2: 'Kingston 64GB Canvas Select Plus SD Card'.,Yes
Entity 1: 'Transcend 32GB SDHC Class 10 Memory Card'. Entity 2: 'Transcend 64GB SDXC Class 10 Memory Card'.,No
"Entity 1: 'Ninja BN701 Professional Plus Bender with Auto-iQ, 72 oz., Black/Silver'. Entity 2: 'Dyson V11 Torque Drive Cordless Vacuum Cleaner, Blue'.",No
"Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Overhead Headphones, Black'. Entity 2: 'Apple AirPods Pro (2nd Generation) with MagSafe Charging Case'.",No
"Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone, Phantom Black'. Entity 2: 'Samsung Galaxy S21 Ultra 5G Smartphone, Phantom Silver'.",Yes
"Entity 1: 'Canon EOS R5 Full-Frame Mirrorless Camera, Body Only'. Entity 2: 'Nikon D850 Full-Frame Digital SLR Camera, Body Only'.",No
Entity 1: 'Adidas Ultraboost 21 Running Shoes'. Entity 2: 'Nike Air Max 270 Running Shoes'.,No
Entity 1: 'Apple iPhone 13 Pro Max'. Entity 2: 'Apple iPhone 13 Pro'.,Yes
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Samsung Galaxy S21 Ultra'. Entity 2: 'Samsung Galaxy Note 20 Ultra'.,Yes
Entity 1: 'Logitech - G502 HERO Gaming Mouse'. Entity 2: 'Logitech - G502 LIGHTSPEED Wireless Gaming Mouse'.,No
Entity 1: 'Samsung - Galaxy S21 128GB Smartphone'. Entity 2: 'Samsung - Galaxy S21 Ultra 256GB Smartphone'.,No
Entity 1: 'Apple - MacBook Pro 16-inch 2021'. Entity 2: 'Apple - MacBook Air 13-inch 2020'.,No
Entity 1: 'Sony - WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Sony - WH-1000XM3 Wireless Noise Cancelling Headphones'.,Yes
Entity 1: 'Netgear Nighthawk RAX80 AX6000 WiFi 6 Router'. Entity 2: 'Netgear Nighthawk RAX80 Router'.,Yes
Entity 1: 'ASUS RT-AC66U B1 AC1750 Dual Band WiFi Router'. Entity 2: 'ASUS RT-AC66U Router'.,No
Entity 1: 'Linksys EA8300 Max-Stream AC2200 Tri-Band WiFi Router'. Entity 2: 'Linksys EA8300 Router'.,No
Entity 1: 'TP-Link Archer A7 AC1750 Smart WiFi Router'. Entity 2: 'TP-Link Archer A7 Router'.,Yes
Entity 1: 'SONY Alpha 7 III Mirrorless Camera'. Entity 2: 'CANON EOS 90D DSLR Camera'.,No
Entity 1: 'NIKON D850 DSLR Camera'. Entity 2: 'NIKON Z6 Mirrorless Camera'.,No
Entity 1: 'SAMSUNG Galaxy S21 Smartphone'. Entity 2: 'SAMSUNG Galaxy S21 Ultra Smartphone'.,Yes
Entity 1: 'APPLE MacBook Pro 16-inch'. Entity 2: 'DELL XPS 13 Laptop'.,No
Entity 1: 'Corsair iCUE 4000X RGB Mid Tower ATX Case - Black | PCByte'. Entity 2: 'Corsair 4000X RGB Mid Tower Case'.,Yes
Entity 1: 'NZXT H510 Elite ATX Mid Tower Case - Black | PCByte'. Entity 2: 'NZXT H510 ATX Case'.,No
Entity 1: 'Thermaltake V200 Tempered Glass RGB Mid Tower Case | PCByte'. Entity 2: 'Thermaltake V300 Mid Tower Case'.,No
Entity 1: 'Fractal Design Meshify C ATX Mid Tower Case - Black | PCByte'. Entity 2: 'Fractal Design Meshify C Mini Tower Case'.,No
Entity 1: 'Samsung 970 EVO Plus 1TB NVMe M.2 SSD'. Entity 2: 'Logitech G502 HERO Gaming Mouse'.,No
Entity 1: 'ASUS ROG Strix GeForce RTX 3080'. Entity 2: 'Corsair Vengeance LPX 16GB DDR4 3200'.,No
Entity 1: 'Seagate Barracuda 2TB HDD'. Entity 2: 'Seagate Barracuda 2TB HDD'.,Yes
Entity 1: 'Intel Core i7-10700K Processor'. Entity 2: 'MSI B450 TOMAHAWK MAX Motherboard'.,No
Entity 1: 'Logitech MX Master 3 Wireless Mouse'. Entity 2: 'Razer DeathAdder V2 Gaming Mouse'.,No
Entity 1: 'Samsung Galaxy S21 Smartphone'. Entity 2: 'Apple iPhone 13 Smartphone'.,No
Entity 1: 'Dell XPS 13 Laptop'. Entity 2: 'HP Spectre x360 Laptop'.,No
Entity 1: 'Sony WH-1000XM4 Noise Cancelling Headphones'. Entity 2: 'Sony WH-1000XM3 Noise Cancelling Headphones'.,Yes
Entity 1: 'Logitech G502 HERO High Performance Gaming Mouse'. Entity 2: 'Logitech G502 LIGHTSPEED Wireless Gaming Mouse'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Samsung Galaxy S21 5G Smartphone'.,No
Entity 1: 'ASUS ROG Strix GeForce RTX 3080 Gaming Graphics Card'. Entity 2: 'ASUS ROG Strix GeForce RTX 3080 Ti Gaming Graphics Card'.,Yes
Entity 1: 'Apple AirPods Pro with Active Noise Cancellation'. Entity 2: 'Apple AirPods 2nd Generation Wireless Earbuds'.,No
Entity 1: 'SAMSUNG - GALAXY S21 SMARTPHONE'. Entity 2: 'LG - OLED55CXPUA Alexa Built-In OLED TV'.,No
Entity 1: 'SONY - WH-1000XM4 WIRELESS NOISE CANCELLING HEADPHONES'. Entity 2: 'BOSE - QUIETCOMFORT 35 II WIRELESS HEADPHONES'.,Yes
Entity 1: 'DELL - XPS 13 LAPTOP'. Entity 2: 'HP - PAVILION 15 LAPTOP'.,No
Entity 1: 'GOOGLE - NEST HUB'. Entity 2: 'AMAZON - ECHO SHOW 5'.,No
Entity 1: 'Logitech MX Master 3 Wireless Mouse'. Entity 2: 'Samsung Galaxy S21 Smartphone'.,No
Entity 1: 'Sony WH-1000XM4 Noise Cancelling Headphones'. Entity 2: 'Canon EOS R5 Camera'.,No
Entity 1: 'Apple MacBook Pro 16-inch'. Entity 2: 'Dell XPS 13 Laptop'.,No
Entity 1: 'Bose QuietComfort 35 II Headphones'. Entity 2: 'Bose QuietComfort 35 II Headphones'.,Yes
Entity 1: 'Samsung 970 EVO Plus SSD 1TB NVMe M.2 2280'. Entity 2: 'Gigabyte B450 AORUS M Motherboard AM4'.,No
Entity 1: 'Crucial MX500 SSD 500GB SATA 2.5 Inch'. Entity 2: 'ASRock B450M Pro4 AM4 Motherboard'.,No
Entity 1: 'Kingston A2000 NVMe PCIe M.2 1TB'. Entity 2: 'MSI B450M PRO-VDH MAX AM4 Motherboard'.,Yes
Entity 1: 'SanDisk Ultra 3D SSD 2TB SATA III'. Entity 2: 'ASUS ROG Strix B450-F Gaming Motherboard'.,No
Entity 1: 'Apple iPhone 13 Pro Max 256GB Graphite'. Entity 2: 'Samsung Galaxy S21 Ultra 128GB Phantom Black'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Dell XPS 13 9310 Laptop - Intel Core i7'. Entity 2: 'Dell XPS 13 9310 Laptop - Intel Core i7'.,Yes
Entity 1: 'Nike Air Max 270 Sneakers'. Entity 2: 'Adidas Ultraboost 21 Running Shoes'.,No
Entity 1: 'Logitech H390 USB Headset'. Entity 2: 'Logitech H600 Wireless Headset'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Sony WH-1000XM3 Wireless Headphones'.,Yes
Entity 1: 'Bose QuietComfort 35 II'. Entity 2: 'Bose SoundLink II'.,No
Entity 1: 'Apple AirPods Pro'. Entity 2: 'Apple AirPods Max'.,No
"Entity 1: 'Logitech G502 HERO High Performance Gaming Mouse, RGB Lighting, 16000 DPI, 11 Programmable Buttons'. Entity 2: 'Samsung Galaxy S21 Ultra 5G, 128GB, Phantom Black, Unlocked Smartphone'.",No
"Entity 1: 'ASUS ROG Strix GeForce RTX 3080 Gaming Graphics Card, 10GB GDDR6X, PCI Express 4.0'. Entity 2: 'Dell XPS 13 Laptop, Intel Core i7, 16GB RAM, 512GB SSD, 13.4 inch FHD Display'.",No
"Entity 1: 'Apple MacBook Pro 16-inch, M1 Pro Chip, 16GB RAM, 512GB SSD, Space Gray'. Entity 2: 'Apple MacBook Pro 16-inch, M1 Pro Chip, 16GB RAM, 512GB SSD, Space Gray'.",Yes
"Entity 1: 'Samsung QLED 4K Smart TV, 65 inch, Quantum HDR, Alexa Built-in'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones, Bluetooth, 30 Hours Battery Life'.",No
Entity 1: 'Shimano Shimano Cn-Hg901 11-Spd Chain Xtr / Dura Ace W/ Quick Link'. Entity 2: 'Shimano Dura Ace CN-9000 11-Speed Chain with Quick Link'.,Yes
Entity 1: 'Shimano Shimano Cn-Hg901 11-Spd Chain Xtr / Dura Ace W/ Quick Link'. Entity 2: 'SRAM Red 22 11-Speed Chain with PowerLock'.,No
Entity 1: 'Shimano Shimano Cn-Hg901 11-Spd Chain Xtr / Dura Ace W/ Quick Link'. Entity 2: 'Shimano Tiagra 10-Speed Chain - 116 Links'.,No
Entity 1: 'Shimano Shimano Cn-Hg901 11-Spd Chain Xtr / Dura Ace W/ Quick Link'. Entity 2: 'Shimano 105 CN-5701 10-Speed Chain with Quick Link'.,No
Entity 1: 'SPD-SL-CLEAT-SET-SM-SH11-(YELLOW)-[6DEGREE]'. Entity 2: 'Nike Air Max 270 React Sneakers'.,No
Entity 1: 'SPD-SL-CLEAT-SET-SM-SH11-(YELLOW)-[6DEGREE]'. Entity 2: 'Samsung Galaxy S21 Ultra 5G'.,No
Entity 1: 'SPD-SL-CLEAT-SET-SM-SH11-(YELLOW)-[6DEGREE]'. Entity 2: 'SPD-SL-CLEAT-SET-SM-SH11-(RED)-[6DEGREE]'.,Yes
Entity 1: 'SPD-SL-CLEAT-SET-SM-SH11-(YELLOW)-[6DEGREE]'. Entity 2: 'Apple MacBook Pro 16-inch'.,No
Entity 1: 'NVIDIA GeForce RTX 3080 10GB GDDR6X'. Entity 2: 'NVIDIA GeForce RTX 3070 8GB GDDR6'.,No
Entity 1: 'MSI GeForce GTX 1660 Super 6GB GDDR6'. Entity 2: 'MSI GeForce GTX 1660 Ti 6GB GDDR6'.,No
Entity 1: 'Gigabyte AORUS GeForce RTX 3090 24GB'. Entity 2: 'Gigabyte AORUS GeForce RTX 3090 24GB'.,Yes
Entity 1: 'EVGA GeForce GTX 1050 Ti 4GB GDDR5'. Entity 2: 'EVGA GeForce GTX 1060 6GB GDDR5'.,No
Entity 1: 'Apple iPhone 13 Pro Max'. Entity 2: 'Samsung Galaxy S21 Ultra'.,No
Entity 1: 'Sony WH-1000XM4 Headphones'. Entity 2: 'Bose QuietComfort 35 II'.,No
Entity 1: 'Nike Air Max 270'. Entity 2: 'Adidas Ultraboost 21'.,No
Entity 1: 'Canon EOS R5'. Entity 2: 'Canon EOS R6'.,Yes
Entity 1: 'JABRA Evolve 40 UC USB - Mono'. Entity 2: 'JABRA Evolve 40 UC USB - Stereo'.,No
Entity 1: 'JABRA Evolve 40 UC USB - Mono'. Entity 2: 'JABRA Evolve 30 UC USB - Mono'.,No
Entity 1: 'JABRA Evolve 40 UC USB - Mono'. Entity 2: 'JABRA Evolve 40 UC USB - Mono'.,Yes
Entity 1: 'JABRA Evolve 40 UC USB - Mono'. Entity 2: 'JABRA Evolve 50 UC USB - Mono'.,No
Entity 1: 'Seiko Men's Prospex Diver's Automatic Watch with Black Dial and Stainless Steel Bracelet'. Entity 2: 'Seiko Men's 5 Automatic Black Dial Stainless Steel Watch'.,No
Entity 1: 'Fossil Men's Grant Chronograph Brown Leather Watch'. Entity 2: 'Fossil Men's Machine Chronograph Black Leather Watch'.,No
Entity 1: 'Casio G-Shock Men's Digital Watch with Resin Band'. Entity 2: 'Casio Men's Classic Digital Watch with Resin Band'.,Yes
Entity 1: 'Citizen Eco-Drive Men's Chronograph Watch with Blue Dial'. Entity 2: 'Citizen Eco-Drive Women's Dress Watch with Silver Dial'.,No
Entity 1: 'Toner Canon - ricarica toner 728'. Entity 2: 'Toner Canon original nero 737'.,No
Entity 1: 'Toner HP - ricarica toner 85A'. Entity 2: 'Toner HP original magenta 305A'.,No
Entity 1: 'Toner Epson - ricarica toner T0441'. Entity 2: 'Toner Epson original nero T0481'.,No
Entity 1: 'Toner Brother - ricarica toner tn200'. Entity 2: 'Toner Brother original nero TN200'.,Yes
Entity 1: 'Apple iPhone 13 Pro Max 256GB - Graphite'. Entity 2: 'Samsung Galaxy S21 Ultra 128GB - Phantom Black'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones'.,No
"Entity 1: 'Dell XPS 13 9310 Laptop - Intel Core i7, 16GB RAM, 512GB SSD'. Entity 2: 'HP Spectre x360 14 - Intel Core i7, 16GB RAM, 1TB SSD'.",No
Entity 1: 'Nikon D850 DSLR Camera with 24-120mm Lens'. Entity 2: 'Nikon D850 DSLR Camera with 24-120mm Lens'.,Yes
Entity 1: 'Canon PIXMA TR8620 All-In-One Printer'. Entity 2: 'HP LaserJet Pro M404dn Printer'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Apple iPhone 13 Pro Max Smartphone'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Nikon D3500 DSLR Camera with 18-55mm Lens'. Entity 2: 'Nikon D3500 DSLR Camera with 18-55mm Lens'.,Yes
Entity 1: 'Logitech G502 HERO High Performance Gaming Mouse'. Entity 2: 'Samsung Galaxy S21 Ultra 5G Smartphone'.,No
Entity 1: 'ASUS ROG Strix GeForce RTX 3080 Graphics Card'. Entity 2: 'Dell XPS 13 Laptop'.,No
Entity 1: 'Apple MacBook Pro 16-inch with M1 Chip'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'.,No
Entity 1: 'Samsung 970 EVO Plus 1TB NVMe M.2 SSD'. Entity 2: 'Samsung 970 EVO Plus 1TB NVMe M.2 SSD'.,Yes
Entity 1: 'ASUS ROG Strix GeForce RTX 3080 Gaming Graphics Card'. Entity 2: 'Logitech G502 HERO High Performance Gaming Mouse'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Apple iPhone 13 Pro Max Smartphone'.,No
Entity 1: 'Dell XPS 13 Laptop'. Entity 2: 'HP Spectre x360 Convertible Laptop'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'.,Yes
Entity 1: 'Canon PG-245 Black Ink Cartridge - Compatible'. Entity 2: 'Samsung 970 EVO Plus 1TB NVMe M.2 SSD'.,No
Entity 1: 'HP 63 Black Ink Cartridge - Original'. Entity 2: 'Seagate Barracuda 4TB Internal Hard Drive'.,No
Entity 1: 'Brother LC3011 Black Ink Cartridge - Compatible'. Entity 2: 'Crucial MX500 500GB SATA SSD'.,No
Entity 1: 'Lexmark 70C1HK0 Black Toner Cartridge - Original'. Entity 2: 'Lexmark 70C1HK0 Black Toner Cartridge - Original'.,Yes
Entity 1: 'Canon Ink Cartridge PG-245 Black'. Entity 2: 'HP LaserJet Pro M15w Printer'.,No
Entity 1: 'Samsung Galaxy S21 Smartphone'. Entity 2: 'Apple iPhone 12 Pro Max'.,No
Entity 1: 'Logitech Wireless Mouse M510'. Entity 2: 'Logitech Wireless Keyboard K350'.,Yes
Entity 1: 'Nikon D3500 Camera'. Entity 2: 'Sony Alpha a6000 Camera'.,No
"Entity 1: 'Remo Ambassador Coated Drum Head, 12 Inch'. Entity 2: 'Remo Ambassador Clear Drumhead 12 in.'.",No
"Entity 1: 'Aquarian Super-2 Clear Drum Head, 16 Inch'. Entity 2: 'Aquarian Response 2 Clear Drumhead 16 in.'.",No
"Entity 1: 'Evans EC2 Clear Drum Head, 14 Inch'. Entity 2: 'Evans EC2 Clear Drum Head, 14 Inch'.",Yes
"Entity 1: 'Attack Drum Heads Clear, 10 Inch'. Entity 2: 'Attack Drum Heads Coated, 10 in.'.",No
Entity 1: 'CORSAIR Vengeance LPX 16GB (2 x 8GB) DDR4 3200MHz C16'. Entity 2: 'Corsair Vengeance LPX 32GB (2 x 16GB) DDR4 3000MHz C16'.,No
Entity 1: 'G.SKILL Ripjaws V Series 16GB (2 x 8GB) DDR4 3600MHz'. Entity 2: 'G.SKILL Trident Z RGB Series 16GB (2 x 8GB) DDR4 3200MHz'.,No
Entity 1: 'ADATA XPG GAMMIX D30 16GB (2 x 8GB) DDR4 3000MHz'. Entity 2: 'ADATA XPG GAMMIX D30 16GB (2 x 8GB) DDR4 3000MHz'.,Yes
Entity 1: 'TEAMGROUP T-Force Vulcan Z 16GB (2 x 8GB) DDR4 3200MHz'. Entity 2: 'TEAMGROUP T-Force Delta RGB 16GB (2 x 8GB) DDR4 3600MHz'.,No
Entity 1: '123.45.67.89.01.002 Rolex Submariner Date 40mm'. Entity 2: 'Luxury IWC Big Pilot's Watch IW501001'.,No
Entity 1: '192.168.1.1.01.003 TAG Heuer Carrera Calibre 16'. Entity 2: 'Replica Panerai Luminor Marina PAM01312'.,No
Entity 1: '10.0.0.1.01.004 Breitling Navitimer 8 B01'. Entity 2: 'Fake Hublot Big Bang Unico 411.NX.1170.RX'.,No
Entity 1: '172.16.254.1.01.005 Seiko Prospex Diver's 200m'. Entity 2: 'Seiko Prospex Diver's 200m Automatic Watch'.,Yes
Entity 1: 'Logitech MX Master 3 Wireless Mouse'. Entity 2: 'Logitech MX Anywhere 3 Wireless Mouse'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G'. Entity 2: 'Samsung Galaxy S21 5G'.,No
Entity 1: 'Apple AirPods Pro'. Entity 2: 'Apple AirPods Max'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Sony WH-1000XM4 Noise Cancelling Headphones'.,Yes
Entity 1: 'AMD Ryzen 5 3600 6-Core Processor'. Entity 2: 'Logitech Wireless Mouse M510'.,No
Entity 1: 'NVIDIA GeForce GTX 1660 Super Graphics Card'. Entity 2: 'Samsung 32GB DDR4 RAM'.,No
Entity 1: 'Corsair 500W Power Supply'. Entity 2: 'Dell Inspiron 15 Laptop'.,No
Entity 1: 'Intel Core i5 10400F 6-Core Processor'. Entity 2: 'Intel Core i5 10400F 6-Core Processor'.,Yes
Entity 1: 'Sony Noise Cancelling Headphones WH-1000XM4'. Entity 2: 'Sony Wireless Headphones WH-CH710N'.,No
Entity 1: 'Bose QuietComfort 35 II Wireless Headphones'. Entity 2: 'Bose Noise Cancelling Headphones 700'.,No
Entity 1: 'Sennheiser HD 560S Open Back Headphones'. Entity 2: 'Sennheiser HD 599 SE Headphones'.,Yes
Entity 1: 'Apple AirPods Pro'. Entity 2: 'Apple AirPods Max'.,No
"Entity 1: 'Corsair iCUE 465X RGB Mid-Tower White ATX Case, T/G Window, No PSU'. Entity 2: 'Corsair iCUE 465X RGB Mid-Tower Case, White'.",Yes
"Entity 1: 'Corsair iCUE 465X RGB Mid-Tower White ATX Case, T/G Window, No PSU'. Entity 2: 'Corsair 4000D Airflow ATX Case, Black'.",No
"Entity 1: 'Corsair iCUE 465X RGB Mid-Tower White ATX Case, T/G Window, No PSU'. Entity 2: 'Cooler Master MasterBox Q300L, Micro-ATX Case, White'.",No
"Entity 1: 'Corsair iCUE 465X RGB Mid-Tower White ATX Case, T/G Window, No PSU'. Entity 2: 'Corsair iCUE 4000X RGB Mid-Tower Case, White'.",No
Entity 1: 'Samsung 1TB 860 EVO 2.5 Inch SATA III Internal SSD'. Entity 2: 'Logitech MX Master 3 Wireless Mouse'.,No
Entity 1: 'Dell XPS 13 9310 Laptop - Intel Core i7'. Entity 2: 'Apple MacBook Pro 16-inch - M1 Chip'.,No
Entity 1: 'Nikon D850 DSLR Camera'. Entity 2: 'Canon EOS R5 Mirrorless Camera'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'.,Yes
Entity 1: 'ASUS ROG Strix GeForce RTX 3080 Gaming Graphics Card'. Entity 2: 'ASUS ROG Strix GeForce RTX 3070 OC Edition Gaming Graphics Card'.,No
Entity 1: 'Logitech G Pro Wireless Gaming Mouse'. Entity 2: 'Logitech G502 HERO High Performance Gaming Mouse'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Samsung Galaxy S21 5G Smartphone'.,Yes
Entity 1: 'Apple MacBook Pro 16-inch with M1 Chip'. Entity 2: 'Apple MacBook Air 13-inch with M1 Chip'.,No
Entity 1: 'RAM Double Socket Arm MC201C LONG'. Entity 2: 'RAM® Double Socket Arm MC201C SHORT'.,No
Entity 1: 'RAM Double Socket Arm MC201C LONG'. Entity 2: 'RAM® Composite Socket Arm'.,No
Entity 1: 'RAM Double Socket Arm MC201C LONG'. Entity 2: 'RAM® Double Socket Arm MC201C LONG'.,Yes
Entity 1: 'RAM Double Socket Arm MC201C LONG'. Entity 2: 'RAM® Adjustable Socket Arm'.,No
Entity 1: 'Canon EF 50mm f/1.8 STM Lens'. Entity 2: 'Canon EF 50mm f/1.4 USM Lens'.,No
Entity 1: 'Nikon 24-70mm f/2.8E ED VR Lens'. Entity 2: 'Nikon 24-70mm f/2.8G ED Lens'.,No
Entity 1: 'Tamron 70-200mm f/2.8 Di VC USD G2 Lens'. Entity 2: 'Tamron 70-200mm f/2.8 Di LD Lens'.,No
Entity 1: 'Sony FE 24mm f/1.4 GM Lens'. Entity 2: 'Sony FE 24mm f/1.4 GM Lens'.,Yes
Entity 1: 'Sony FE 24-70mm f/2.8 GM Lens'. Entity 2: 'Canon EF 24-70mm f/2.8L II USM Lens'.,No
Entity 1: 'Fujifilm XF 18-55mm f/2.8-4 R LM OIS Lens'. Entity 2: 'Canon EF 50mm f/1.8 STM Lens'.,No
Entity 1: 'Tamron 70-200mm f/2.8 Di VC USD G2 Lens'. Entity 2: 'Nikon AF-S NIKKOR 70-200mm f/2.8E FL ED VR Lens'.,No
Entity 1: 'Canon RF 50mm F1.2L USM Lens'. Entity 2: 'Canon RF 50mm F1.2L USM Lens'.,Yes
Entity 1: 'TAG Heuer Carrera Calibre 16 Automatic Chronograph'. Entity 2: 'Replica TAG Heuer Carrera Calibre 16 Automatic Chronograph Watch'.,Yes
Entity 1: 'Rolex Submariner Date Black Dial'. Entity 2: 'Luxury Rolex Submariner Date Blue Dial Watch'.,No
Entity 1: 'Breitling Navitimer 8 Automatic 41'. Entity 2: 'Breitling Navitimer 8 Chronograph 43'.,No
Entity 1: 'IWC Pilot's Watch Mark XVIII'. Entity 2: 'IWC Pilot's Watch Mark XX Automatic'.,No
